w,sum_pop,prop_immune,pR_noIm,prop_inf,pF,pfKid,pfSub,pfAdu,pmKid,pmSub,pmAdu,pop_growth,tenyr_growth
1300,1.0364966257592583,0,0,0,0.637874717321221,0.11267209586070523,0.09374539659384057,0.4314572248666752,0.11267209586070523,0.09374539659384057,0.1557077902242332,0.02076410795695428,0.21924870880494834
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,22063.536654916577,0,0,0,0.4132271366927414,0.09705281023637925,0.06882313061680921,0.24735119583955303,0.09705281023637925,0.06882313061680921,0.4208969224540702,441.53107155655505,9.957596458811098
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,31.74980686343348,0,0,0,0.50250536835678,0.11312620300141919,0.0977226976670919,0.29165646768826886,0.11312620300141919,0.0977226976670919,0.2866457309747089,0.6362731570625035,0.7842188058482829
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.5508630743122174,0,0,0,0.5615413539452009,0.08961077018805742,0.06889432620292286,0.4030362575542206,0.08961077018805742,0.06889432620292286,0.2799535496638188,0.031055941089923322,0.24661365706524038
1300,6.638623339592074,0,0,0,0.41073261973534814,0.055465338131622174,0.04945882596000061,0.30580845564372533,0.055465338131622174,0.04945882596000061,0.4843432161730291,0.13294758995262837,0.381808044617033
1300,56.340523499619074,0,0,0,0.4587574811504506,0.08959515169388638,0.0738326836125388,0.29532964584402543,0.08959515169388638,0.0738326836125388,0.37781468354312414,1.1275820281678794,0.9532637799799574
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,39.01144493820124,0,0,0,0.382725473000021,0.0718096739485038,0.06304490218208929,0.24787089686942795,0.0718096739485038,0.06304490218208929,0.48241995086938594,0.7819778338817788,0.7654897660564716
1300,1916320.2849008972,0,0,0,0.5979578249055181,0.14019880873977997,0.10121250220282645,0.3565465139629117,0.14019880873977997,0.10045170468577397,0.161391661668928,38377.72729456887,69.21140985869302
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,40.056482243683654,0,0,0,0.5692435297272409,0.13554867463877018,0.11346536832351913,0.3202294867649516,0.13554867463877018,0.11346536832351913,0.18174242731046972,0.8025005172524754,0.900303960116174
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1110.4391639585015,0,0,0,0.6720765560114023,0.14695350244887273,0.08323450236436351,0.441888551198166,0.14695350244887273,0.08259994199585577,0.09836999954386919,22.2342579237482,3.630216387740171
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,27.003946662909037,0,0,0,0.5705416919148655,0.11376044316436285,0.0684740451760855,0.3883072035744171,0.11376044316436285,0.0684740451760855,0.24722381974468613,0.5407657625536787,0.7733253304722661
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,3.462261438191753,0,0,0,0.5718641304117615,0.11855806683432796,0.10156862785518136,0.3517374357222522,0.11855806683432796,0.10075128939291991,0.2088265133609906,0.06925660229073319,0.3418971642880864
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,37.37427206773487,0,0,0,0.6551829191855774,0.12767883216136328,0.09849781474148306,0.4290062722827311,0.12767883216136328,0.09679160857863847,0.12034664007442081,0.7481468704929143,0.9384297827588088
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,334.04940904893346,0,0,0,0.700457157890654,0.09706064987174509,0.06196257723514868,0.5414339307837602,0.09706064987174509,0.06196257723514868,0.14051961500245227,6.684864698747815,2.293961457536806
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,597.3444993393407,0,0,0,0.6778422646083543,0.12420410929308355,0.07491323686776873,0.4787249184475019,0.12420410929308355,0.07491323686776873,0.12304038923079344,11.955890147302076,2.858572214156977
1300,2.4808847592524623,0,0,0,0.4565112779072621,0.10151899412950566,0.089536176018172,0.2654561077595844,0.10151899412950566,0.08954554407079113,0.3524241838924413,0.049648760670960926,0.2710368021484771
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,26.597588530228816,0,0,0,0.6828819756766157,0.10526398115911201,0.07038633500522881,0.5072316595122748,0.10526398115911201,0.07035077939641762,0.1415032637678547,0.5321752798491475,0.8290331725742568
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,24365.372497688797,0,0,0,0.5530361695095934,0.11894534962418624,0.0890807206726307,0.3450100992127766,0.11894534962418624,0.0890807206726307,0.23893776019358953,487.7065232280117,11.696846267329942
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,73.30638614686595,0,0,0,0.5275741460612462,0.11747495427027793,0.06287561735223245,0.34722357443873575,0.11747495427027793,0.06287561735223245,0.2920752823162434,1.4665259151380297,1.099519095981987
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,11.26389916949579,0,0,0,0.39418266299536114,0.06431646581347163,0.04549895337301835,0.28436724380887113,0.06431646581347163,0.04550525163948294,0.49599561955168425,0.2256074207665576,0.46432880919811564
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,14.793830379715219,0,0,0,0.5295222677652403,0.10354548251995759,0.07527222005730225,0.35070456518798043,0.10354548251995759,0.07525814247102931,0.2916741072437728,0.29620884025083005,0.5912627831315753
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,36.96540529418349,0,0,0,0.6247412356859191,0.1523364455287646,0.09852973068782672,0.3738750594693279,0.1523364455287646,0.09675729945760067,0.12616501932771554,0.7404056418671129,0.9075665523638744
1300,3.371380890740172,0,0,0,0.6181914819064689,0.14251160054053602,0.10118315413929768,0.3744967272266352,0.14251160054053602,0.09953759318428437,0.1397593243687107,0.06746676061202818,0.3462566476527463
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,19.008727548624048,0,0,0,0.6473487249605051,0.13536299575547958,0.09487919562370277,0.4171065335813228,0.13536299575547958,0.0948172487529626,0.12247103053105272,0.38065271820419355,0.7096472963050854
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,3707235.8686116887,0,0,0,0.5024420102527183,0.12041813439941221,0.0862434616880565,0.29578041416524964,0.12041813439941221,0.0862434616880565,0.29089639365981285,74210.4752210663,83.9072796617744
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,38.03864269796716,0,0,0,0.4668398003431186,0.07014971913128214,0.06579800094957582,0.3308920802622607,0.07014971913128214,0.06579800094957582,0.39721247957602346,0.7619269325829181,0.8158791042542526
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,433.8718691680574,0,0,0,0.5641956312394305,0.07921316561831329,0.054960169366113906,0.4300222962550033,0.07921316561831329,0.054960169366113906,0.3016310337761423,8.682107899196952,2.3025637384578386
1300,2347.5674278131546,0,0,0,0.5814994683084369,0.14622980114945255,0.09591292486743502,0.3393567422915493,0.14622980114945255,0.09516087311882776,0.17710985742328272,46.99955578406014,4.6096125385077915
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,11.652024129439361,0,0,0,0.5492338778053001,0.07880297993946371,0.06988549139647643,0.40054540646936,0.07880297993946371,0.06988549139647643,0.30207765085875976,0.23329755184048562,0.5467418837905896
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2.9825907921390113,0,0,0,0.5602210351475255,0.1229831832896497,0.09563764808387967,0.34160020377399625,0.1229831832896497,0.09563764808387967,0.22115813347894517,0.059709467681110774,0.3181534576856345
1300,705.6612710845375,0,0,0,0.6452948591259532,0.08769442072255071,0.05798052751169167,0.49961991089171076,0.08769442072255071,0.05798052751169167,0.2090301926398045,14.120024759050752,2.9764134954745054
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,8.337492520992607,0,0,0,0.6183665179612111,0.13509765244450028,0.08643749830984569,0.3968313672068651,0.13509765244450028,0.08621930790109694,0.1603165216931916,0.16686354129773573,0.49824189650423595
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,3761.545466481134,0,0,0,0.5350713090134623,0.14802400948874916,0.09030561850885711,0.296741681015856,0.14802400948874916,0.09030561850885711,0.22659906298893143,75.31252607381447,5.343388598207311
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,23.213274957855578,0,0,0,0.5287992205001839,0.13745334718735178,0.12441082953190624,0.2669350437809258,0.13745334718735178,0.12441082953190624,0.20933660278055813,0.4644972488606832,0.694724415357021
1300,38.95097849003749,0,0,0,0.6101038745690182,0.10937432666481207,0.10578092202795306,0.394948625876253,0.10937432666481207,0.10534148631244646,0.17518031245372337,0.7799178874044875,0.9226788049585883
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,5614.991368829993,0,0,0,0.6271032914381733,0.14352742635920268,0.08957293528361715,0.3940029297953536,0.14352742635920268,0.08957293528361715,0.13979634691900672,112.34335801518417,6.801940067230837
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,7198.99118489662,0,0,0,0.599621179825051,0.15774969316248033,0.10624542790063929,0.3356260587619314,0.15774969316248033,0.10624542790063929,0.13638369911182932,143.99865609880896,7.292071142295612
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,23058.938875417494,0,0,0,0.6641409672010589,0.14156741992187663,0.0864228100924791,0.43615073718670316,0.14156741992187663,0.0858269276350502,0.10846468524201425,461.3696315931679,12.171222772099734
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.1100605356421622,0,0,0,0.6022226034613144,0.12018380639213973,0.09674501978973585,0.3852937772794388,0.12018380639213973,0.09674501978973585,0.18084857035680998,0.02222051190730262,0.22240732312093378
1300,189.09758356945247,0,0,0,0.6431986799588294,0.14952539735578832,0.0827345120100987,0.41093877059294237,0.14952539735578832,0.0827345120100987,0.12454141067528365,3.788367780742209,1.7551151068641797
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,358833.62127715163,0,0,0,0.5094203352124491,0.11988854919102657,0.08314191558127637,0.3063898704401462,0.11988854919102657,0.08314191558127637,0.28754920001524786,7181.818290998546,33.15206742208171
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,317.25653573315043,0,0,0,0.6252165737888615,0.10784911676935406,0.09021167785584672,0.4271557791636607,0.10784911676935406,0.09021167785584672,0.17672263158593776,6.350196619722233,2.1595183056646867
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,22.047509945520616,0,0,0,0.4614355083939226,0.12107746338302938,0.08374611683243985,0.25661192817845335,0.12107746338302938,0.08374611683243985,0.3337409113906082,0.4412415398406062,0.6519935921105755
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.2258164151290483,0,0,0,0.6206196762894819,0.10141528150229452,0.0804119378019176,0.43879245698526975,0.10141528150229452,0.0799518225192787,0.19801321968894486,0.024529439853229165,0.23307210302725956
1300,271.88575197015433,0,0,0,0.5515106574098664,0.12245838285567895,0.0836171188606969,0.3454351556934905,0.12245838285567895,0.08360529052169716,0.24242566921275763,5.44285754484988,1.9228086101682227
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,102.69365624455553,0,0,0,0.6661150998463584,0.15717783967989246,0.08331767953769938,0.42561958062876654,0.15717783967989246,0.08311571384150718,0.0935913466322419,2.05536456201325,1.395687575525729
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,285.97612424706114,0,0,0,0.6635098949653869,0.11963082169709856,0.08332930699724907,0.4605497662710393,0.11963082169709856,0.08332930699724907,0.13352997634026542,5.724308275125357,2.134333141878076
1300,4.666006630805024,0,0,0,0.5445773748302379,0.14118257797059125,0.0989290518122891,0.30446574504735763,0.14118257797059125,0.0989290518122891,0.21531099538688167,0.09341136937344278,0.3720681904614966
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,3.0071343538934157,0,0,0,0.6034161577012032,0.1364479085083017,0.09180094354292144,0.37516730564998013,0.1364479085083017,0.09180094354292144,0.16833499024757362,0.060166805073872745,0.3281736242857491
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,5.32186953144376,0,0,0,0.6403911524743732,0.11434984892867979,0.0882762282260486,0.4377650753196448,0.11434984892867979,0.08747746004798898,0.15778153854895796,0.10657951638756594,0.42697236848382064
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,32.84269260018525,0,0,0,0.5278356183006981,0.13450558878851726,0.11256587927965807,0.28076415023252277,0.13450558878851726,0.11256587927965807,0.2250929136311265,0.657419258786267,0.8098664150061934
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,7.3918587467782455,0,0,0,0.5664633333411478,0.12983913126877522,0.09165170730068509,0.34497249477168757,0.12983913126877522,0.09165170730068509,0.21204582808939182,0.14789014255586805,0.4585558477831005
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.1465646263487639,0,0,0,0.5686450284438869,0.10580557429096778,0.0841099124165462,0.37872954173637285,0.10580557429096778,0.0841099124165462,0.2414394848485992,0.022933376308442666,0.21849093747944
1300,5.932847330566744,0,0,0,0.5937899780179928,0.11114523092014726,0.07915671391154516,0.40348803318630044,0.11114523092014726,0.07915671391154516,0.21590807715031476,0.11869429443163944,0.42890603891954404
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,76.63524560086773,0,0,0,0.5404728516755583,0.14492001584462405,0.12064548347206223,0.2749073523588719,0.14492001584462405,0.12057969344729662,0.19402743903252112,1.5352313116523435,1.1278321174348114
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,100.5406903523585,0,0,0,0.4595312783411579,0.0946121417915502,0.08917741707997587,0.27574171946963183,0.0946121417915502,0.08917741707997587,0.356679162787316,2.011930597207078,1.1995836239424247
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,412.60881544680103,0,0,0,0.6586247299102914,0.1443183065376192,0.08607078668288462,0.4282356366897876,0.1443183065376192,0.08572208802013111,0.11133487553195831,8.261575513476728,2.4261290115971006
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,305.85684207774455,0,0,0,0.5548135331286524,0.10804347689584669,0.0877743476474273,0.3589957085853783,0.10804347689584669,0.08776093315809066,0.24938205681741024,6.119465907894948,2.0279063955863874
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,10235.7077783474,0,0,0,0.5013611837560472,0.10931790202358889,0.08716683968267082,0.30487644204978753,0.10931790202358889,0.08716683968267082,0.30215407453769316,204.89144528089065,7.937208492850769
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.5757389359131841,0,0,0,0.5437449247452677,0.11810813388385853,0.08095375195834148,0.34468303890306773,0.11810813388385853,0.08095375195834148,0.25719318941253233,0.03154208316854453,0.24386007163378953
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,23095.47125472501,0,0,0,0.5024301068294466,0.1415247144742475,0.10648264511087573,0.25442274724432334,0.1415247144742475,0.10648264511087573,0.2495625335854303,462.1038154875749,10.770530203431443
1300,75.83694170276281,0,0,0,0.6667456523086198,0.09385875095047515,0.07568719749528578,0.49719970386285894,0.09385875095047515,0.07568719749528578,0.16370839924561928,1.5172289238458438,1.2522930002415251
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,200.1559870520685,0,0,0,0.4266681212966856,0.08463460984891019,0.06014492911410782,0.2818885823336676,0.08463460984891019,0.06014492911410782,0.42855233974029644,4.006560503282698,1.5386500925610536
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,29.249526713068242,0,0,0,0.5336150510580044,0.13163669609821532,0.11929270144616128,0.2826856535136279,0.13163669609821532,0.11929270144616128,0.21545555139761902,0.5858412995923409,0.7590732658008845
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2293.9235978866686,0,0,0,0.6354502057800006,0.12012833920263608,0.0804327669746702,0.43488909960269423,0.12012833920263608,0.0804327669746702,0.16398868804269323,45.90783240014004,4.8202162193943465
1300,1.597081894339083,0,0,0,0.5926522333334139,0.07977474616769226,0.07492170276741789,0.4379557843983038,0.07977474616769226,0.07492170276741789,0.252651317731476,0.031968885277991535,0.2519041859199689
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,139.92426689073807,0,0,0,0.5624948492128818,0.14053846418826058,0.11311725174908877,0.3088391332755326,0.14053846418826058,0.11311725174908877,0.18384943484976884,2.801626700939176,1.484380218927885
1300,1.0180162070036416,0,0,0,0.7367827980969113,0.07902722368362558,0.06890231715733121,0.5888532572559546,0.07902722368362558,0.06890231715733121,0.11528766106213183,0.020372444064507205,0.22960484980313495
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,30.028428350860494,0,0,0,0.3680170802496717,0.05612633580146713,0.04703804151404377,0.2648527029341608,0.05612633580146713,0.04703804151404377,0.5288185424348174,0.6009911456992683,0.6852433142598309
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1684.9292194392385,0,0,0,0.4546642675425387,0.11324475716129337,0.08708142836339074,0.25433808201785457,0.11324475716129337,0.08708142836339074,0.34500954693277713,33.75761959257438,3.6716746172938954
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,40.08071900297194,0,0,0,0.7137203014254366,0.11372000649762633,0.06331763159861449,0.5366826633291959,0.11372000649762633,0.06294011677053311,0.10961957530640384,0.8021781303256944,0.9672401887044663
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,40.83763430982394,0,0,0,0.6664533855219109,0.09630125654624906,0.054518269259558716,0.5156338597161032,0.09630125654624906,0.05441734944184894,0.182828008489991,0.8177344429839852,0.9343240417933633
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,11.506546727938689,0,0,0,0.5564867144335709,0.13849348454995233,0.1029273950268595,0.3150658348567591,0.13849348454995233,0.1029273950268595,0.20209240598961722,0.23037947673581483,0.539053227651797
1300,156.9234828124849,0,0,0,0.6243401149830875,0.14710021148385988,0.10101635949450626,0.37622354400472147,0.14710021148385988,0.10101635949450626,0.1275433140385464,3.1397804010457575,1.6216143387886655
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
